"ttZ", 0.00290162506104 , 78.7503204346 , 0.0286139380187 , 0.0881584137678 , -1 , 1 , 28.7740707397 , -1.03912317753 , 1.81809651852 , -1 , 1 , 52.719871521 , 0.26701426506 , -0.808511555195 , 1 , 1 , 110.049194336 , -0.72800296545 , -2.43441319466 , 64.1114501953 , 0.196582555771 , -2.92949533463 , 65.9061126709 , 2.27850842476 , 0.00392772536725 , 28.7486572266 , 1.00191402435 , -0.532969534397 , 29.22590065 , 1.72034287453 , 1.64686918259 , -1.78495848179 , 111.111221313 , 594.336425781 , 1.64686918259 , -1.78495848179 , 111.111221313 , 594.336425781 , -0.816359639168 , -2.13958311081 , 95.8140106201 , 189.073135376 , 2.91974949837 , -0.782751381397 , 39.4824028015 , 235.650344849
"ttZ", 0.00290162506104 , 59.2161598206 , 1.34294605255 , -0.300532400608 , -1 , 1 , 28.3421039581 , 2.28373074532 , 2.64780426025 , 1 , 1 , 38.5655632019 , 1.74339485168 , 1.9403873682 , -1 , 0 , 64.4368362427 , 1.16166198254 , -2.94584774971 , 60.5248832703 , 0.624792933464 , 0.908887445927 , 157.58013916 , -0.463547825813 , -1.88501369953 , 111.853759766 , 2.36469554901 , 0.817194104195 , 26.1934051514 , -0.470406234264 , 4.65836668015 , -0.674831092358 , 14.4022521973 , 803.845581055 , 4.65836668015 , -0.674831092358 , 14.4022521973 , 803.845581055 , 2.02560997009 , 2.92996096611 , 55.016544342 , 140.146697998 , 2.79242372513 , -0.306121051311 , 68.2054519653 , 642.799804688
"ttZ", 0.00290162506104 , 46.8331794739 , -1.35616588593 , -0.0484043434262 , 1 , 1 , 44.1487045288 , -1.30688595772 , -3.12253856659 , -1 , 1 , 42.2202415466 , -1.80327224731 , 0.488686174154 , -1 , 0 , 58.6951446533 , -0.76979392767 , 1.89301538467 , 46.8921775818 , -0.266101658344 , -2.54071593285 , 75.8492660522 , -0.728027462959 , 2.54838013649 , 45.1034431458 , -0.55132830143 , -0.885874688625 , 75.4727020264 , -0.928419649601 , -4.36596536636 , -2.73099040985 , 9.95653438568 , 381.933441162 , -4.36596536636 , -2.73099040985 , 9.95653438568 , 381.933441162 , -2.20067620277 , 0.23152667284 , 65.6589202881 , 178.309371948 , -1.08554625511 , -2.88656711578 , 75.4770736694 , 154.21156311
"ttZ", 0.00290162506104 , 54.8156890869 , -0.697555243969 , 0.88353651762 , -1 , 0 , 41.0275917053 , -0.705770790577 , -1.39125323296 , 1 , 0 , 25.1534385681 , -0.048750936985 , 1.26293885708 , -1 , 1 , 69.4455718994 , -0.401879519224 , 2.39695096016 , 36.0254440308 , -2.12194252014 , 1.43366348743 , 56.498008728 , -1.20161736012 , -0.487332761288 , 27.3685512543 , -1.62498474121 , 0.692535758018 , 63.9732322693 , -2.25872969627 , -2.53641366959 , 1.7379732132 , 49.0001182556 , 388.509765625 , -2.53641366959 , 1.7379732132 , 49.0001182556 , 388.509765625 , -2.1513171196 , 2.79198074341 , 29.8801307678 , 208.438110352 , -2.1443157196 , 1.08887600899 , 42.9768257141 , 170.396713257
"ttZ", 0.00290162506104 , 82.1316070557 , -0.0401821546257 , 1.25734698772 , -1 , 0 , 27.9392471313 , -0.630669951439 , -0.964199662209 , 1 , 0 , 26.329662323 , -0.977760672569 , 2.46975922585 , -1 , 0 , 81.6731643677 , 0.180424004793 , -1.10484886169 , 31.4070568085 , 0.413670033216 , -2.08363437653 , 233.259933472 , 1.63811540604 , -2.37158226967 , 90.2687759399 , -0.179452821612 , 0.317175507545 , 96.6099624634 , 0.887953817844 , 2.0149075985 , -1.70991837978 , 144.622879028 , 803.929016113 , 2.0149075985 , -1.70991837978 , 144.622879028 , 803.929016113 , -0.50623524189 , 0.234057068825 , 79.2061462402 , 204.647827148 , 1.83335602283 , -2.11187338829 , 188.525543213 , 446.727355957
"ttZ", 0.00290162506104 , 47.4469909668 , 1.7215102911 , -0.534193992615 , 1 , 1 , 37.8679695129 , 0.578063488007 , -2.80884075165 , -1 , 1 , 48.9642982483 , 2.11288928986 , -1.77999043465 , -1 , 1 , 93.1977539062 , 1.26017153263 , 1.75976920128 , 67.3686218262 , 0.412229001522 , -2.14511156082 , 34.7336616516 , 0.824923098087 , 0.759957909584 , 27.9715137482 , 0.657797276974 , -0.41678032279 , 29.1818675995 , 1.27137124538 , 3.5488448143 , 1.74712598324 , 28.0034999847 , 354.491851807 , 3.5488448143 , 1.74712598324 , 28.0034999847 , 354.491851807 , 2.40368580818 , 1.83132696152 , 74.0233001709 , 169.234451294 , 1.32074284554 , -1.25924348831 , 46.179107666 , 126.007957458
"ttZ", 0.00290162506104 , 45.3409194946 , 0.868559062481 , -1.46163678169 , -1 , 1 , 44.9783248901 , 1.26988208294 , 1.13664293289 , 1 , 1 , 125.060691833 , 0.764150202274 , -1.36065280437 , -1 , 0 , 102.149429321 , 0.584344565868 , 0.620009243488 , 33.9205093384 , -0.553403615952 , -0.6861089468 , 253.714401245 , 1.85946011543 , 2.41882610321 , 65.6431427002 , 0.878545939922 , -0.521825432777 , 42.1441078186 , -1.70839500427 , 5.33301305771 , 1.9629650116 , 9.64195251465 , 824.668212891 , 5.33301305771 , 1.9629650116 , 9.64195251465 , 824.668212891 , 0.931826889515 , -0.791443884373 , 147.183959961 , 246.080215454 , 2.38462376595 , 2.32683253288 , 156.15461731 , 453.346160889
"ttZ", 0.00290162506104 , 47.8059577942 , 0.218638136983 , 2.58804011345 , 1 , 1 , 46.0841903687 , 0.12554243207 , -0.766937613487 , -1 , 1 , 52.2068252563 , -0.0947798267007 , -1.57615292072 , -1 , 1 , 98.7761764526 , -1.23338735104 , 0.652324318886 , 87.6142807007 , 0.438418209553 , -2.21269011497 , 43.217464447 , -0.357900887728 , -2.9155497551 , 39.0368843079 , -0.334292024374 , 1.10191833973 , 26.7331104279 , 2.04802250862 , -2.67322516441 , -2.25304150581 , 17.4412345886 , 441.564422607 , -2.67322516441 , -2.25304150581 , 17.4412345886 , 441.564422607 , 0.477048873901 , -2.15356850624 , 118.13494873 , 129.852355957 , -1.36393690109 , 1.00520920753 , 100.794815063 , 176.604049683
"ttZ", 0.00290162506104 , 45.9440155029 , 0.455209165812 , 2.30523920059 , -1 , 1 , 39.8508262634 , -0.39121723175 , -0.417825132608 , 1 , 1 , 45.3301849365 , -0.252584427595 , -1.27140891552 , -1 , 1 , 72.5609283447 , -0.97552138567 , 1.31668877602 , 29.6812667847 , -1.39330422878 , -2.47372245789 , 103.710510254 , -0.515276312828 , 0.24890178442 , 64.2381210327 , -1.73885178566 , 2.41638374329 , 81.0067138672 , -2.42330336571 , -3.37739634514 , 1.58129382133 , 23.3826217651 , 514.926269531 , -3.37739634514 , 1.58129382133 , 23.3826217651 , 514.926269531 , -0.195304453373 , -2.1234228611 , 135.118759155 , 146.763290405 , -1.45721507072 , 1.0985840559 , 155.393051147 , 224.744003296
"ttZ", 0.00290162506104 , 53.0452384949 , 0.228448688984 , 2.94343280792 , 1 , 1 , 26.7938098907 , 1.57300448418 , -0.733148634434 , -1 , 1 , 58.0680465698 , -0.266070514917 , 2.03243708611 , -1 , 1 , 78.0263442993 , 1.28566265106 , 0.616525411606 , 65.6051712036 , 0.749311864376 , -1.49933481216 , 52.6904907227 , 1.45920312405 , 2.9092862606 , 30.7957057953 , -2.39818572998 , -1.83173799515 , 43.3084487915 , -0.480015039444 , 2.21969366074 , -0.26813274622 , 22.4779758453 , 624.251647949 , 2.21969366074 , -0.26813274622 , 22.4779758453 , 624.251647949 , 0.886089146137 , 0.791233241558 , 108.412559509 , 205.511932373 , -0.0694703087211 , -2.15178394318 , 99.3639144897 , 362.834381104
"ttZ", 0.00290162506104 , 57.3608093262 , 1.11038732529 , 1.92938792706 , 1 , 1 , 36.6157264709 , 0.506445288658 , -1.87487483025 , -1 , 1 , 104.97882843 , 1.32138323784 , -1.35687208176 , -1 , 1 , 75.9667129517 , 0.758011519909 , 0.997717320919 , 49.2158355713 , 1.29071342945 , 2.64184570312 , 36.908290863 , 0.627584636211 , 0.124811276793 , 32.0393180847 , 0.151344373822 , -0.398850172758 , 3.46958422661 , 1.99477565289 , 2.10101389885 , -0.229502424598 , 87.2875213623 , 338.734130859 , 2.10101389885 , -0.229502424598 , 87.2875213623 , 338.734130859 , 1.92173171043 , -0.52080142498 , 71.533996582 , 200.61289978 , 2.10311746597 , 0.601072967052 , 27.825799942 , 132.117736816
"ttZ", 0.00290162506104 , 39.2575416565 , -1.35359501839 , 1.21784389019 , -1 , 1 , 29.4389362335 , 0.26703453064 , -2.51786994934 , 1 , 1 , 63.0525131226 , -0.450381606817 , -2.77192044258 , -1 , 1 , 115.384368896 , -0.414728939533 , 1.70541501045 , 68.5240707397 , -0.736290872097 , 0.139276489615 , 173.705581665 , -2.11072635651 , -1.63909697533 , 25.5620212555 , 1.28552591801 , 1.39888477325 , 32.170627594 , 0.768321931362 , -4.11562108994 , -1.21292126179 , 26.357006073 , 740.985778809 , -4.11562108994 , -1.21292126179 , 26.357006073 , 740.985778809 , -0.660918176174 , 1.99280321598 , 124.870292664 , 171.87310791 , -2.2631623745 , -1.15996265411 , 151.182556152 , 458.796875
"ttZ", 0.00290162506104 , 67.5481796265 , -0.866702616215 , -2.75219321251 , -1 , 1 , 25.1842823029 , -2.02090477943 , 0.852434098721 , 1 , 1 , 38.1556396484 , -0.514139294624 , 0.229521736503 , -1 , 0 , 96.9627685547 , -0.410684973001 , 1.8543394804 , 68.7963638306 , -2.01835942268 , -1.96691548824 , 147.885498047 , 0.509487271309 , 0.0610152892768 , 40.8809967041 , -1.80036306381 , 2.97378277779 , 63.8580627441 , -2.21948313713 , -2.67173576355 , 0.0623888447881 , 52.3104515076 , 676.159790039 , -2.67173576355 , 0.0623888447881 , 52.3104515076 , 676.159790039 , -1.12653696537 , 2.08210587502 , 58.3471946716 , 193.091323853 , -1.86696267128 , -0.532809078693 , 93.7551116943 , 464.239959717
"ttZ", 0.00290162506104 , 80.778717041 , -0.516391515732 , 1.29681587219 , 1 , 1 , 48.3067054749 , -0.679460048676 , -0.232508406043 , -1 , 1 , 47.1055450439 , 0.576720356941 , 0.086677916348 , -1 , 1 , 157.62487793 , -0.687888741493 , 0.673921406269 , 35.0999488831 , -1.03598105907 , 1.91216731071 , 152.585189819 , 0.485352635384 , -2.4133310318 , 146.37197876 , -0.596843779087 , -2.08220243454 , 8.55506324768 , 2.40379428864 , -1.41357398033 , -1.93482911587 , 94.0937652588 , 660.200805664 , -1.41357398033 , -1.93482911587 , 94.0937652588 , 660.200805664 , -0.591894328594 , 0.583863258362 , 196.279129028 , 170.392349243 , -0.21007232368 , -2.35908794403 , 278.171203613 , 286.522979736
"ttZ", 0.00290162506104 , 60.0906066895 , 0.379369616508 , -0.868199586868 , -1 , 1 , 31.6822929382 , -0.174616634846 , 1.84394931793 , 1 , 1 , 52.4055213928 , 1.32105910778 , -1.58497953415 , -1 , 1 , 75.6996002197 , 1.31125414371 , 0.379609644413 , 65.1961746216 , 0.536801159382 , 2.34020543098 , 43.9192504883 , -0.296792179346 , -0.143020197749 , 24.1990680695 , 1.24317872524 , 2.89042568207 , 66.7847976685 , 3.13507056236 , 3.20018553734 , 2.35332298279 , 31.9722251892 , 387.119110107 , 3.20018553734 , 2.35332298279 , 31.9722251892 , 387.119110107 , 1.4829761982 , -3.09615397453 , 113.000953674 , 161.641677856 , 1.27253746986 , 0.298580229282 , 94.5237503052 , 162.447357178
"ttZ", 0.00290162506104 , 47.6893081665 , 0.666166782379 , -0.721478104591 , -1 , 1 , 46.5580635071 , 0.756719887257 , 1.58372414112 , 1 , 1 , 70.0573043823 , 0.964082598686 , 0.0548647865653 , -1 , 1 , 70.6123199463 , 1.26884222031 , -2.5179400444 , 39.6507759094 , -0.728814482689 , 2.35518479347 , 59.7835464478 , 0.15366204083 , 2.00105476379 , 33.7630729675 , -0.126074135303 , -1.8683719635 , 11.883439064 , -0.6410779953 , 1.99662804604 , 3.00438451767 , 41.0742492676 , 379.069274902 , 1.99662804604 , 3.00438451767 , 41.0742492676 , 379.069274902 , 0.469948559999 , 0.449039101601 , 57.1305351257 , 166.881362915 , 1.06695508957 , -2.93637061119 , 94.130355835 , 172.53326416
